run_name,run_id,scenario_id,model_name,deterministic_match_count,deterministic_mismatch_count,deterministic_not_found_count,deterministic_review_count,reference_text_hash,candidate_text_hash,bertscore_precision,bertscore_recall,bertscore_f1,bertscore_model,rescale_with_baseline
pre_structured_prompt_usable_full_v1,374,QI_CLONE_001,Granite 4.1 8B,3,0,0,0,4d39feee10b5712663afe8f71e1a37b5877056614633b83e6855bdeec25119c9,b64aa08a3f973744e5b3cb2f9d4d5ef6eeba5e9c9351ea1527c1f4b1c866a1cc,-0.4372199773788452,-0.21300220489501953,-0.32567429542541504,unknown,1
pre_structured_prompt_usable_full_v1,375,QI_CLONE_001,Llama 3.1 8B Instruct,1,2,0,0,4d39feee10b5712663afe8f71e1a37b5877056614633b83e6855bdeec25119c9,152df57c382db632ae2743cf23d6adf3d24bad6c3ef040a887006c046d5d8e00,-0.09064287692308426,-0.03905683010816574,-0.06325484067201614,unknown,1
pre_structured_prompt_usable_full_v1,376,QI_CLONE_001,Llama 3.1 8B Instruct,1,2,0,0,4d39feee10b5712663afe8f71e1a37b5877056614633b83e6855bdeec25119c9,38197957e18d7260905a9ee3e0a26f9ad66f25a9187f7934ca6829fd5336f2dc,-0.09936173260211945,-0.06963983923196793,-0.08278363943099976,unknown,1
pre_structured_prompt_usable_full_v1,377,QI_CLONE_001,Llama 3.1 8B Instruct,1,2,0,0,4d39feee10b5712663afe8f71e1a37b5877056614633b83e6855bdeec25119c9,ca70ece838ba987e6dfa6c7d12e1bfb9269bfce4bafe604d8c9b29a95d7e7704,-0.12046604603528976,-0.054561275988817215,-0.08596880733966827,unknown,1
pre_structured_prompt_usable_full_v1,378,QI_CLONE_001,Ministral 3 8B,0,0,0,3,4d39feee10b5712663afe8f71e1a37b5877056614633b83e6855bdeec25119c9,8e7f7e619ff39a1e1985cf14c3cbeefc3ddc3af97a5701f0bfc6999e149a3887,-0.39063549041748047,-0.18177540600299835,-0.2864525020122528,unknown,1
pre_structured_prompt_usable_full_v1,379,QI_CLONE_001,Ministral 3 8B,0,0,3,0,4d39feee10b5712663afe8f71e1a37b5877056614633b83e6855bdeec25119c9,30bcefb81b2b4e23b669e4864ab84997331514c2a9de7844888ee02aed240e59,-0.34522613883018494,-0.16954292356967926,-0.25698429346084595,unknown,1
pre_structured_prompt_usable_full_v1,381,QI_CLONE_001,Mistral NeMo 12B,1,2,0,0,4d39feee10b5712663afe8f71e1a37b5877056614633b83e6855bdeec25119c9,4abf888617b01dfc459b5b01f9bbc5e3194cc3b158d13a58e280e38dac498b63,-0.08883168548345566,-0.0636187419295311,-0.07450869679450989,unknown,1
pre_structured_prompt_usable_full_v1,382,QI_CLONE_001,Mistral NeMo 12B,3,0,0,0,4d39feee10b5712663afe8f71e1a37b5877056614633b83e6855bdeec25119c9,dac3df52c077115359151746a591116eaaa0550b4c9dd732bcb64d55417d74ab,-0.12824569642543793,0.013605654239654541,-0.05662846192717552,unknown,1
pre_structured_prompt_usable_full_v1,383,QI_CLONE_001,Mistral NeMo 12B,1,2,0,0,4d39feee10b5712663afe8f71e1a37b5877056614633b83e6855bdeec25119c9,3eb89eaf7541dc80c4987819e0281546c21144aaeb08d8afea510f47348a8990,-0.1642000377178192,-0.024542810395359993,-0.09359569102525711,unknown,1
pre_structured_prompt_usable_full_v1,384,QI_CLONE_001,Mistral Small 3.2 24B Instruct,0,3,0,0,4d39feee10b5712663afe8f71e1a37b5877056614633b83e6855bdeec25119c9,3e72150e9d334502338dd2ea6b0f1b912bada34d68f4e17c2429958181aadb8f,-0.18194478750228882,-0.021776333451271057,-0.10139068216085434,unknown,1
pre_structured_prompt_usable_full_v1,385,QI_CLONE_001,NVIDIA Nemotron 3 Nano 30B-A3B,3,0,0,0,4d39feee10b5712663afe8f71e1a37b5877056614633b83e6855bdeec25119c9,bca1d05445655c7bb0dc16cfa1745c4562ad70c6b23ed855aa543cf0c3b7c6f4,-0.19763745367527008,-0.17556153237819672,-0.18469664454460144,unknown,1
pre_structured_prompt_usable_full_v1,387,QI_HOLEVO_001,Gemma 3 12B IT,0,3,0,0,5094be1998cfb19e5802ba269dee437b92514e87bfe9462884a58c1d7d6e597e,1bae1fc3772bd6779a576caa992e49bdabea3bea384b06c074ccb6fb8b12ab7d,-0.36165353655815125,-0.2545011341571808,-0.30656859278678894,unknown,1
pre_structured_prompt_usable_full_v1,388,QI_HOLEVO_001,Gemma 3 12B IT,0,3,0,0,5094be1998cfb19e5802ba269dee437b92514e87bfe9462884a58c1d7d6e597e,a821fb4987ed9f4e986bf400b145e6d1e98228edef151b68976d511d67fdd969,-0.36165353655815125,-0.2545011341571808,-0.30656859278678894,unknown,1
pre_structured_prompt_usable_full_v1,389,QI_HOLEVO_001,Gemma 3 12B IT,0,3,0,0,5094be1998cfb19e5802ba269dee437b92514e87bfe9462884a58c1d7d6e597e,072517cf0a8cf0b2aa5edafe7f324576216111b4b160fe03aba537d4c06ef2b2,-0.36165353655815125,-0.2545011341571808,-0.30656859278678894,unknown,1
pre_structured_prompt_usable_full_v1,390,QI_HOLEVO_001,Gemma 3 27B IT,2,1,0,0,5094be1998cfb19e5802ba269dee437b92514e87bfe9462884a58c1d7d6e597e,b1abcec874ed7ab41bb673b8e3f7adcabf1942fb6ab6fc6f889e6856368368cc,-0.34150397777557373,-0.2645631730556488,-0.3012337386608124,unknown,1
pre_structured_prompt_usable_full_v1,391,QI_HOLEVO_001,Gemma 4 31B IT,2,0,0,1,5094be1998cfb19e5802ba269dee437b92514e87bfe9462884a58c1d7d6e597e,ce023f678abac0659c42de8bdbfc3eebbd0100871ca9e9b5bfd31bee9aeac857,-0.30336737632751465,-0.2242347151041031,-0.26208043098449707,unknown,1
pre_structured_prompt_usable_full_v1,392,QI_HOLEVO_001,Granite 4.1 8B,2,1,0,0,5094be1998cfb19e5802ba269dee437b92514e87bfe9462884a58c1d7d6e597e,a82aacb29901a43f4bbd2388b727845d00ad3404d3289f73ebeced1325853c88,-0.4593774080276489,-0.277317076921463,-0.3679308593273163,unknown,1
pre_structured_prompt_usable_full_v1,393,QI_HOLEVO_001,Granite 4.1 8B,1,2,0,0,5094be1998cfb19e5802ba269dee437b92514e87bfe9462884a58c1d7d6e597e,9bd49c020a1128a80bf989cdead5c0683a25d495933cbbb4003b01f7610dfc3c,-0.45574936270713806,-0.2832691967487335,-0.3689059317111969,unknown,1
pre_structured_prompt_usable_full_v1,394,QI_HOLEVO_001,Granite 4.1 8B,2,1,0,0,5094be1998cfb19e5802ba269dee437b92514e87bfe9462884a58c1d7d6e597e,c07c8b58e8cb6baf29b313d2993ac98d97fa5a78d1eb81acc82d09916aefb4cc,-0.4622594118118286,-0.2850692868232727,-0.37314528226852417,unknown,1
pre_structured_prompt_usable_full_v1,395,QI_HOLEVO_001,Llama 3.1 8B Instruct,0,0,3,0,5094be1998cfb19e5802ba269dee437b92514e87bfe9462884a58c1d7d6e597e,ef761b2314e686281e35f99c39af32f5cd314160ef3fe86a74929ab574f92504,-0.25061842799186707,-0.22632770240306854,-0.23649172484874725,unknown,1
pre_structured_prompt_usable_full_v1,396,QI_HOLEVO_001,Llama 3.1 8B Instruct,0,3,0,0,5094be1998cfb19e5802ba269dee437b92514e87bfe9462884a58c1d7d6e597e,f1ea8109a5a762712878fc4bed3eef42d435f924e941b5f10daab9ef6d09dd82,-0.2757813036441803,-0.21312034130096436,-0.242636039853096,unknown,1
pre_structured_prompt_usable_full_v1,397,QI_HOLEVO_001,Llama 3.1 8B Instruct,0,2,0,1,5094be1998cfb19e5802ba269dee437b92514e87bfe9462884a58c1d7d6e597e,50d5ea1c1615dcf00a02adb430062f7277730c33511b80388265777a132952dc,-0.2691948711872101,-0.22140315175056458,-0.24339640140533447,unknown,1
pre_structured_prompt_usable_full_v1,398,QI_HOLEVO_001,Ministral 3 8B,0,2,0,1,5094be1998cfb19e5802ba269dee437b92514e87bfe9462884a58c1d7d6e597e,9b4cee6c346c5d15b6ab26b31691d992fa6ea022b47c4507958b53c03c55ff20,-0.43625107407569885,-0.3012111485004425,-0.36750033497810364,unknown,1
pre_structured_prompt_usable_full_v1,399,QI_HOLEVO_001,Ministral 3 8B,2,0,0,1,5094be1998cfb19e5802ba269dee437b92514e87bfe9462884a58c1d7d6e597e,abacbe34754a0c712801945338b05378c04e30561cc11ae4ea08eea931f06e27,-0.43742161989212036,-0.2942802906036377,-0.36474743485450745,unknown,1
pre_structured_prompt_usable_full_v1,400,QI_HOLEVO_001,Ministral 3 8B,2,0,0,1,5094be1998cfb19e5802ba269dee437b92514e87bfe9462884a58c1d7d6e597e,5fe8cb83aabccca42374bc9375c685216c1221e4d3fc5c68a2e56e6a2486fab2,-0.4289882481098175,-0.2877611517906189,-0.35725194215774536,unknown,1
pre_structured_prompt_usable_full_v1,401,QI_HOLEVO_001,Mistral NeMo 12B,0,3,0,0,5094be1998cfb19e5802ba269dee437b92514e87bfe9462884a58c1d7d6e597e,52de1ea8b7d56089dc2306385df8275ec23b646dcd1217c7ce32b7a22d3249e6,-0.2607055902481079,-0.2149568796157837,-0.2359302043914795,unknown,1
pre_structured_prompt_usable_full_v1,402,QI_HOLEVO_001,Mistral NeMo 12B,1,2,0,0,5094be1998cfb19e5802ba269dee437b92514e87bfe9462884a58c1d7d6e597e,52a379ad2389845b98c72c733051122b42e940b67499f92451f1f0448d8c5ee4,-0.3190338611602783,-0.23525500297546387,-0.2754433751106262,unknown,1
pre_structured_prompt_usable_full_v1,403,QI_HOLEVO_001,Mistral NeMo 12B,1,2,0,0,5094be1998cfb19e5802ba269dee437b92514e87bfe9462884a58c1d7d6e597e,400ef22dd7f844a846ce1f3ade3238bcf600422ab9d75228f9b6a96d61a8bcec,-0.32068586349487305,-0.26048827171325684,-0.28868305683135986,unknown,1
pre_structured_prompt_usable_full_v1,404,QI_HOLEVO_001,Mistral Small 3.2 24B Instruct,2,1,0,0,5094be1998cfb19e5802ba269dee437b92514e87bfe9462884a58c1d7d6e597e,3ba88fba115ad4df9762e6ae222e985238a885d1d951b9f78eb58c342ecd439b,-0.40776756405830383,-0.31128451228141785,-0.3578222990036011,unknown,1
pre_structured_prompt_usable_full_v1,405,QI_HOLEVO_001,NVIDIA Nemotron 3 Nano 30B-A3B,0,0,3,0,5094be1998cfb19e5802ba269dee437b92514e87bfe9462884a58c1d7d6e597e,6e71988178203fb8105ed1498be01070cab2d751999591419c1cc6e35a1d8fd5,-0.08946631103754044,-0.18459565937519073,-0.1356569230556488,unknown,1
pre_structured_prompt_usable_full_v1,407,QI_TELEPORT_001,Gemma 3 12B IT,1,2,0,0,861afe4ca2c51dac27828132c6579a0d6f41bf339550e3455ca2d00c543f9883,5730c398357de21cbdcab750524e4bb16b63cdd1b21b5a8866850a625cab7848,-0.004519497510045767,0.16865187883377075,0.08206989616155624,unknown,1
pre_structured_prompt_usable_full_v1,408,QI_TELEPORT_001,Gemma 3 12B IT,3,0,0,0,861afe4ca2c51dac27828132c6579a0d6f41bf339550e3455ca2d00c543f9883,edd81ba9c405c285c3336c328f32471d4b2bc7fdddf76574a51f595d6f7c4832,-0.02501819096505642,0.1835779994726181,0.07861491292715073,unknown,1
pre_structured_prompt_usable_full_v1,409,QI_TELEPORT_001,Gemma 3 12B IT,1,2,0,0,861afe4ca2c51dac27828132c6579a0d6f41bf339550e3455ca2d00c543f9883,afce79364747eb363073218f3edf5b9e37029535ba189e789a6c9f3f2a99f3bb,-0.016802724450826645,0.15408091247081757,0.06869953870773315,unknown,1
pre_structured_prompt_usable_full_v1,410,QI_TELEPORT_001,Gemma 3 27B IT,3,0,0,0,861afe4ca2c51dac27828132c6579a0d6f41bf339550e3455ca2d00c543f9883,891cadda7969f48eb727bbe452a27efbd7647c664efbe6601a1d159cd28be2bb,-0.05292898789048195,0.1473332792520523,0.04674592986702919,unknown,1
pre_structured_prompt_usable_full_v1,411,QI_TELEPORT_001,Gemma 4 31B IT,3,0,0,0,861afe4ca2c51dac27828132c6579a0d6f41bf339550e3455ca2d00c543f9883,3780dc548c31b7a185abc5c41481434b5e0497f0d6c2152bb0c6d10c5311a2a8,-0.1749122589826584,0.12862974405288696,-0.02615376189351082,unknown,1
pre_structured_prompt_usable_full_v1,412,QI_TELEPORT_001,Granite 4.1 8B,3,0,0,0,861afe4ca2c51dac27828132c6579a0d6f41bf339550e3455ca2d00c543f9883,df11241ad2a899c2a8e518b4f42bd10617c59c5adbd44bb89d86c59e2e632324,-0.35192614793777466,0.08977843075990677,-0.1393626630306244,unknown,1
pre_structured_prompt_usable_full_v1,413,QI_TELEPORT_001,Granite 4.1 8B,3,0,0,0,861afe4ca2c51dac27828132c6579a0d6f41bf339550e3455ca2d00c543f9883,6998b7e64dc31d9320fb2070445bd21d46a45576996f17895c5eb47e5419ae5d,-0.30020982027053833,0.10940765589475632,-0.10226475447416306,unknown,1
pre_structured_prompt_usable_full_v1,414,QI_TELEPORT_001,Granite 4.1 8B,2,0,0,1,861afe4ca2c51dac27828132c6579a0d6f41bf339550e3455ca2d00c543f9883,3a13f208475c2a41e9b8fa5891cd749ae208b1c259756dacd6a03bf68674559e,-0.35192614793777466,0.08977843075990677,-0.1393626630306244,unknown,1
pre_structured_prompt_usable_full_v1,415,QI_TELEPORT_001,Llama 3.1 8B Instruct,3,0,0,0,861afe4ca2c51dac27828132c6579a0d6f41bf339550e3455ca2d00c543f9883,23d48968342ee290938b4abf84288bb1fc10d59791936d7d92c66a73e7b74960,-0.05335702374577522,0.10088536888360977,0.024156631901860237,unknown,1
pre_structured_prompt_usable_full_v1,416,QI_TELEPORT_001,Llama 3.1 8B Instruct,3,0,0,0,861afe4ca2c51dac27828132c6579a0d6f41bf339550e3455ca2d00c543f9883,e2458e1b3d24e2eeeb0af41215d77afae662c57409e00c2f7cbec4e238476f9c,-0.059681348502635956,0.1452123373746872,0.04222051426768303,unknown,1
pre_structured_prompt_usable_full_v1,417,QI_TELEPORT_001,Llama 3.1 8B Instruct,3,0,0,0,861afe4ca2c51dac27828132c6579a0d6f41bf339550e3455ca2d00c543f9883,1a40259e4743a963dc8e5f3214a3871233c8a75871bb02a033715b8f8667cce3,-0.05445258691906929,0.14152298867702484,0.04316839948296547,unknown,1
pre_structured_prompt_usable_full_v1,418,QI_TELEPORT_001,Ministral 3 8B,3,0,0,0,861afe4ca2c51dac27828132c6579a0d6f41bf339550e3455ca2d00c543f9883,e5d82d91421cda5be85ccd67e2eac6469a7d9f70a033fe6459f85d5b7f165f05,-0.198553666472435,0.13788247108459473,-0.03441351279616356,unknown,1
pre_structured_prompt_usable_full_v1,419,QI_TELEPORT_001,Ministral 3 8B,3,0,0,0,861afe4ca2c51dac27828132c6579a0d6f41bf339550e3455ca2d00c543f9883,2a311726095a7b1b57d88a55a70e1ad7b8a9f19e854b93abe34c226ebc1fe2d0,-0.24111922085285187,0.06329614669084549,-0.09190792590379715,unknown,1
pre_structured_prompt_usable_full_v1,420,QI_TELEPORT_001,Ministral 3 8B,3,0,0,0,861afe4ca2c51dac27828132c6579a0d6f41bf339550e3455ca2d00c543f9883,da76a4a2ab0df28775e447f147b2551bbdee1174d13d3c2d329f9bb43ee94e0f,-0.21166643500328064,0.015840129926800728,-0.09879423677921295,unknown,1
pre_structured_prompt_usable_full_v1,421,QI_TELEPORT_001,Mistral NeMo 12B,1,2,0,0,861afe4ca2c51dac27828132c6579a0d6f41bf339550e3455ca2d00c543f9883,9fc64105d1d129c6b5c32cffc724105534b7ec756258b9c7b2303489b8159b60,-0.2460278421640396,0.08722135424613953,-0.08335010707378387,unknown,1
pre_structured_prompt_usable_full_v1,422,QI_TELEPORT_001,Mistral NeMo 12B,3,0,0,0,861afe4ca2c51dac27828132c6579a0d6f41bf339550e3455ca2d00c543f9883,a5e87a1afd8de708ad0808febd295504de2e226c032c7ed03a89a8b48de213a8,-0.15586216747760773,0.13355287909507751,-0.013750714249908924,unknown,1
pre_structured_prompt_usable_full_v1,423,QI_TELEPORT_001,Mistral NeMo 12B,1,2,0,0,861afe4ca2c51dac27828132c6579a0d6f41bf339550e3455ca2d00c543f9883,a932f2805d6e12542f7df0fcac12c84db4366171372716ce023a3f27dccb615a,-0.09626253694295883,0.13853897154331207,0.019957534968852997,unknown,1
pre_structured_prompt_usable_full_v1,424,QI_TELEPORT_001,Mistral Small 3.2 24B Instruct,1,2,0,0,861afe4ca2c51dac27828132c6579a0d6f41bf339550e3455ca2d00c543f9883,01d6260285096b0631d4e855337361e01155975c9a59c100022715985c2ccc08,-0.2781107425689697,0.08635826408863068,-0.10093828290700912,unknown,1
pre_structured_prompt_usable_full_v1,425,QI_TELEPORT_001,NVIDIA Nemotron 3 Nano 30B-A3B,3,0,0,0,861afe4ca2c51dac27828132c6579a0d6f41bf339550e3455ca2d00c543f9883,e176865c2e6ea2887e9d467b68202472aa27990ac838fba458d3eddf98e1c444,-0.31329888105392456,0.07938777655363083,-0.12311967462301254,unknown,1
pre_structured_prompt_usable_full_v1,428,QI_WERNER_001,Gemma 3 12B IT,4,0,0,0,a85518c4e155bcbfe4501d7fba142cb48562abcd7c6d58e826ffdc729a57783f,3995c7967a4b8ead136e325dc0fe17be9569b3e5a3f95ba949990ca93c8e9cce,-0.16396796703338623,-0.04959321767091751,-0.10565581917762756,unknown,1
pre_structured_prompt_usable_full_v1,429,QI_WERNER_001,Gemma 3 12B IT,4,0,0,0,a85518c4e155bcbfe4501d7fba142cb48562abcd7c6d58e826ffdc729a57783f,ab9d6b95679e13aec95c9bc4b8601427bf562dc97b569e03b486df965153112a,-0.12437072396278381,0.0019529121927917004,-0.06029922887682915,unknown,1
pre_structured_prompt_usable_full_v1,430,QI_WERNER_001,Gemma 3 12B IT,4,0,0,0,a85518c4e155bcbfe4501d7fba142cb48562abcd7c6d58e826ffdc729a57783f,5afc8508c0ecba23d44cffae2ebab91185cdf786adb0f6dd074f8239edc8efe2,-0.1245751902461052,0.0027625872753560543,-0.060009635984897614,unknown,1
pre_structured_prompt_usable_full_v1,431,QI_WERNER_001,Gemma 3 27B IT,4,0,0,0,a85518c4e155bcbfe4501d7fba142cb48562abcd7c6d58e826ffdc729a57783f,a2f21ca48453c88a6aba36d4972ab9662add60fb9f0e8560792c98e41ab0b48e,-0.12295148521661758,0.08913005143404007,-0.017535904422402382,unknown,1
pre_structured_prompt_usable_full_v1,432,QI_WERNER_001,Gemma 4 31B IT,4,0,0,0,a85518c4e155bcbfe4501d7fba142cb48562abcd7c6d58e826ffdc729a57783f,f04dd407e7ccb2ee1b942eb63ff4019f3f7fab91004804f9ceeb2b106b7929a2,-0.1705653965473175,0.054324280470609665,-0.05898440629243851,unknown,1
pre_structured_prompt_usable_full_v1,433,QI_WERNER_001,Granite 4.1 8B,3,1,0,0,a85518c4e155bcbfe4501d7fba142cb48562abcd7c6d58e826ffdc729a57783f,4b1f0ed8e12ac211c925743cfc12ba4c836ec1ef4be437da9bbd17b0563464ab,-0.39293840527534485,-0.05097592622041702,-0.2261561006307602,unknown,1
pre_structured_prompt_usable_full_v1,434,QI_WERNER_001,Granite 4.1 8B,3,1,0,0,a85518c4e155bcbfe4501d7fba142cb48562abcd7c6d58e826ffdc729a57783f,ced3ee2219fc0dc4ac354ae4dca929d9b69104b204012ac333cf5057c8bb21f9,-0.28949299454689026,0.049632128328084946,-0.12406367808580399,unknown,1
pre_structured_prompt_usable_full_v1,435,QI_WERNER_001,Granite 4.1 8B,4,0,0,0,a85518c4e155bcbfe4501d7fba142cb48562abcd7c6d58e826ffdc729a57783f,7077ef992023a8330dc9f62e21445387f03d6d0d46b92606a2e99480eed1c7f8,-0.3482750952243805,-0.02216366119682789,-0.18887384235858917,unknown,1
pre_structured_prompt_usable_full_v1,436,QI_WERNER_001,Llama 3.1 8B Instruct,3,1,0,0,a85518c4e155bcbfe4501d7fba142cb48562abcd7c6d58e826ffdc729a57783f,26baf293b4469311aaf63bebe16e182f94923466a10dac94aa29f68385bec8e5,-0.23884673416614532,-0.04632904753088951,-0.14265695214271545,unknown,1
pre_structured_prompt_usable_full_v1,437,QI_WERNER_001,Llama 3.1 8B Instruct,3,1,0,0,a85518c4e155bcbfe4501d7fba142cb48562abcd7c6d58e826ffdc729a57783f,2e17c10bfc87906f7070f056c310dd269626ae9f302cc782feb66b94f0d0de86,-0.3215589225292206,-0.10245838761329651,-0.2125706523656845,unknown,1
pre_structured_prompt_usable_full_v1,438,QI_WERNER_001,Llama 3.1 8B Instruct,3,1,0,0,a85518c4e155bcbfe4501d7fba142cb48562abcd7c6d58e826ffdc729a57783f,c61bfa0a74f3b6aa0af1643a595ad93637f759bd25df6f2c45400993fe146174,-0.3215589225292206,-0.10245838761329651,-0.2125706523656845,unknown,1
pre_structured_prompt_usable_full_v1,439,QI_WERNER_001,Ministral 3 8B,1,0,0,3,a85518c4e155bcbfe4501d7fba142cb48562abcd7c6d58e826ffdc729a57783f,affdb91d8eaf8a51ed2cbcd82cd646fc6780c0419547e9246407a51ebff6aa13,-0.44745251536369324,-0.19126655161380768,-0.32075828313827515,unknown,1
pre_structured_prompt_usable_full_v1,440,QI_WERNER_001,Ministral 3 8B,4,0,0,0,a85518c4e155bcbfe4501d7fba142cb48562abcd7c6d58e826ffdc729a57783f,f2a1f2d61326cf0708704588c397c6c773c201c4478bf60b79d162d0b59fb472,-0.4275074601173401,-0.1357254534959793,-0.28409337997436523,unknown,1
pre_structured_prompt_usable_full_v1,441,QI_WERNER_001,Ministral 3 8B,1,0,0,3,a85518c4e155bcbfe4501d7fba142cb48562abcd7c6d58e826ffdc729a57783f,a8065ad0dae4009bf92770d68210ee5d1d8e88c195b4e8a38ce5b40095c0e0a4,-0.40406590700149536,-0.13441172242164612,-0.2710595726966858,unknown,1
pre_structured_prompt_usable_full_v1,442,QI_WERNER_001,Mistral NeMo 12B,2,2,0,0,a85518c4e155bcbfe4501d7fba142cb48562abcd7c6d58e826ffdc729a57783f,78e12247f8f343717938edc3ad3de5f8d4a844b0635a35b287cd454ef1ef59f3,-0.1560390442609787,0.12430298328399658,-0.018198790028691292,unknown,1
pre_structured_prompt_usable_full_v1,443,QI_WERNER_001,Mistral NeMo 12B,3,1,0,0,a85518c4e155bcbfe4501d7fba142cb48562abcd7c6d58e826ffdc729a57783f,40ec65ac5b9eb2fb1599cbc0e955fed0cf5a3a5a4168c7e9a7c3e79114b10e5a,-0.12658660113811493,0.0667537972331047,-0.030140608549118042,unknown,1
pre_structured_prompt_usable_full_v1,444,QI_WERNER_001,Mistral NeMo 12B,2,2,0,0,a85518c4e155bcbfe4501d7fba142cb48562abcd7c6d58e826ffdc729a57783f,332ca47349676de35294f804ac5245d98ca3dce5a1b8fb18421ff473fb7a5fc5,-0.26133492588996887,0.018593167886137962,-0.12360527366399765,unknown,1
pre_structured_prompt_usable_full_v1,445,QI_WERNER_001,Mistral Small 3.2 24B Instruct,4,0,0,0,a85518c4e155bcbfe4501d7fba142cb48562abcd7c6d58e826ffdc729a57783f,72e65d9e567b084d466de4ea995680dff5014f502dee5490596bfa21adb26dd3,-0.4074597954750061,-0.16573117673397064,-0.2876359522342682,unknown,1
pre_structured_prompt_usable_full_v1,446,QI_WERNER_001,NVIDIA Nemotron 3 Nano 30B-A3B,4,0,0,0,a85518c4e155bcbfe4501d7fba142cb48562abcd7c6d58e826ffdc729a57783f,7bcbafadcf3b0c825f3306df03714b14a6e19db011031998ffe45aaf72faaac4,-0.27684715390205383,-0.0031877639703452587,-0.1420569270849228,unknown,1
pre_structured_prompt_usable_full_v1,449,QM_AB_001,Gemma 3 12B IT,0,3,0,0,8588b271ac77be7646aa36b4cffab172b80ae3d7807382634de8275b061c4d0b,83c99dfdd3cee7a25f2db7b5cef003a87bfac098cd05213d43552267e5c66d02,-0.31263384222984314,-0.12090298533439636,-0.2167312651872635,unknown,1
pre_structured_prompt_usable_full_v1,450,QM_AB_001,Gemma 3 12B IT,0,3,0,0,8588b271ac77be7646aa36b4cffab172b80ae3d7807382634de8275b061c4d0b,76828ddfcfe1ff2f6a46515a7f8aaefc26fc771d612259a3d5d34f33c67d5858,-0.31263384222984314,-0.12090298533439636,-0.2167312651872635,unknown,1
pre_structured_prompt_usable_full_v1,451,QM_AB_001,Gemma 3 12B IT,0,3,0,0,8588b271ac77be7646aa36b4cffab172b80ae3d7807382634de8275b061c4d0b,a12c7fc084f831ede61026245fe546bc040c2b66733bb845e73c4bddb00a8269,-0.26539063453674316,-0.08596421778202057,-0.17545086145401,unknown,1
pre_structured_prompt_usable_full_v1,452,QM_AB_001,Gemma 3 27B IT,3,0,0,0,8588b271ac77be7646aa36b4cffab172b80ae3d7807382634de8275b061c4d0b,d0a72212c5ecc69b0505fea433893f29fb24825fe9ec8b382c28a6cdf6b05ea3,-0.26611512899398804,-0.09955748915672302,-0.18236754834651947,unknown,1
pre_structured_prompt_usable_full_v1,453,QM_AB_001,Gemma 4 31B IT,3,0,0,0,8588b271ac77be7646aa36b4cffab172b80ae3d7807382634de8275b061c4d0b,5461ffd5a8710826a33ac92ca2ce5ee7beee47e90407d27a3c0f37aab6ad7b28,-0.2979143261909485,-0.0870048776268959,-0.1928575038909912,unknown,1
pre_structured_prompt_usable_full_v1,454,QM_AB_001,Granite 4.1 8B,2,1,0,0,8588b271ac77be7646aa36b4cffab172b80ae3d7807382634de8275b061c4d0b,13459c1b654c288270cf9253e19191ee4ae422460b998bbcc5b40d596f13779c,-0.4400421977043152,-0.11713476479053497,-0.28209200501441956,unknown,1
pre_structured_prompt_usable_full_v1,455,QM_AB_001,Granite 4.1 8B,2,1,0,0,8588b271ac77be7646aa36b4cffab172b80ae3d7807382634de8275b061c4d0b,7ac5257cfebda4ebad0422029f28cefafacc3f62667804dc2f2f0837c873522d,-0.4458160996437073,-0.12557391822338104,-0.28910332918167114,unknown,1
pre_structured_prompt_usable_full_v1,456,QM_AB_001,Granite 4.1 8B,2,1,0,0,8588b271ac77be7646aa36b4cffab172b80ae3d7807382634de8275b061c4d0b,fea441e97528fd104f12f3c4a6550a627a5b286a52537b6431645ae0418916e2,-0.4400421977043152,-0.11713476479053497,-0.28209200501441956,unknown,1
pre_structured_prompt_usable_full_v1,457,QM_AB_001,Llama 3.1 8B Instruct,1,2,0,0,8588b271ac77be7646aa36b4cffab172b80ae3d7807382634de8275b061c4d0b,eb790d165dbb1ea19cbfdb26228cc8041053a02a600eaa4b846ffdb27ee3325a,-0.0247295331209898,0.013901367783546448,-0.0038554691709578037,unknown,1
pre_structured_prompt_usable_full_v1,458,QM_AB_001,Llama 3.1 8B Instruct,0,3,0,0,8588b271ac77be7646aa36b4cffab172b80ae3d7807382634de8275b061c4d0b,f9802963edb46ea06671612ef72157dfef1076145280b482ebe05f4eafd380ac,-0.07103846222162247,-0.029618754982948303,-0.048708803951740265,unknown,1
pre_structured_prompt_usable_full_v1,459,QM_AB_001,Llama 3.1 8B Instruct,3,0,0,0,8588b271ac77be7646aa36b4cffab172b80ae3d7807382634de8275b061c4d0b,c687e3486a38796f366c1d73e4821db3093aa9327cdba75721068dc571b668ec,0.001214420422911644,0.017831245437264442,0.011118598282337189,unknown,1
pre_structured_prompt_usable_full_v1,460,QM_AB_001,Ministral 3 8B,2,1,0,0,8588b271ac77be7646aa36b4cffab172b80ae3d7807382634de8275b061c4d0b,3117096d7fa314b92aac466a6c8d498eb6c8fcd674a0390b4d4872451181b270,-0.3482181429862976,-0.11189928650856018,-0.23101666569709778,unknown,1
pre_structured_prompt_usable_full_v1,461,QM_AB_001,Ministral 3 8B,3,0,0,0,8588b271ac77be7646aa36b4cffab172b80ae3d7807382634de8275b061c4d0b,db20c1dfa52e841b4541a9c885e4b34011df6c88fe3214220b19e88d3fcdf2f1,-0.3439399003982544,-0.12038371711969376,-0.23280684649944305,unknown,1
