row_key,source_run_id,batch,scenario_id,category,model_name,deterministic_grade,deterministic_pass_binary,extraction_status,helper_status,error_tags,failed_fields,candidate_reasoning_text_sha256,reference_reasoning_text_sha256,candidate_reasoning_text_length_chars,reference_reasoning_text_length_chars,informativeness_chain,informativeness_step,reasoning_alignment,repetition_step,semantic_coverage_chain,semantic_coverage_step,roscoe_available_mean,selected_roscoe_metric_name,selected_roscoe_score,roscoe_scoring_status,roscoe_error_if_any,bertscore_reasoning_only_v2_f1,rouge_l_f1,chrf_score,candidate_reference_length_ratio
V3|COS_DL_001|Gemma 4 31B IT|9b43c249-fc19-463d-9f32-928d33522cd0,9b43c249-fc19-463d-9f32-928d33522cd0,V3,COS_DL_001,Cosmology,Gemma 4 31B IT,PASS,1,OK,OK,,,e7ddb38e19ea6af5a74d116b868690cc11d0a60a8f55111c9d31b3914f73351b,3f1318335bdee4c7f103cd7569c6c8e00e29c93a9d70abaabb8cd60d7b54fb79,641,611,0.9981235265731812,0.99314284324646,0.9890472888946533,0.0,0.9981235265731812,0.9890472888946533,0.9934968948364258,reasoning_alignment,0.9890472888946533,scored,,0.9189373254776001,0.9723502304147464,0.9832692720635119,1.0081833060556464
V3|SR_BELL_001|Gemma 3 27B IT|9c6eca53-936a-41af-8459-9e55496a588e,9c6eca53-936a-41af-8459-9e55496a588e,V3,SR_BELL_001,Special Relativity,Gemma 3 27B IT,PASS,1,OK,OK,,,cfb2be4a01483b96dff038ec7744f4493978863ae3be74c7ae1392146e84ceb2,286d51471c81c2bbb80db083abf5074b4848d80702d337787f03ae45f9f9b369,871,822,0.9944535493850708,0.9761180877685547,0.9675679802894592,0.03336825966835022,0.9944535493850708,0.9675679802894592,0.980032229423523,reasoning_alignment,0.9675679802894592,scored,,0.8648724555969238,0.9160997732426304,0.9540342502305124,1.0291970802919708
V5|CM_TOP_001|Mistral NeMo 12B|9cabff0f-1401-4d81-a9ab-0c356b747793,9cabff0f-1401-4d81-a9ab-0c356b747793,V5,CM_TOP_001,Classical Mechanics,Mistral NeMo 12B,FAIL,0,OK,OK,precession_double_spin:MISMATCH;precession_period_s:MISMATCH;precession_rad_s:MISMATCH,precession_double_spin;precession_period_s;precession_rad_s,0f96d476f6a6abbd2756892b6f2424c31b3b8acae760428565592e4518edde00,c64dd6493520586cb6113e0bde7c42dacaf5d51998b1346abed4bc5dd4669612,658,661,0.9938232898712158,0.9653037786483765,0.9724238514900208,0.03336825966835022,0.9938232898712158,0.9724238514900208,0.9795596122741699,reasoning_alignment,0.9724238514900208,scored,,0.8855158686637878,0.9111111111111111,0.9261453754182566,0.9591527987897126
V2|QM_BERRY_001|Gemma 4 31B IT|9db36a40-841b-4808-bbed-447ab10fa45e,9db36a40-841b-4808-bbed-447ab10fa45e,V2,QM_BERRY_001,Quantum Mechanics,Gemma 4 31B IT,PASS,1,OK,OK,,,d1a1eadddd43fe19df8e21ffc69f70fde891fd3e06abd29e8901435b418c41a5,6d1592a3bd63f1cc3221f3b06edc21f973e8eaf7ac66a8d425735aa32c6e520a,583,572,0.9954380989074707,0.9701375365257263,0.966198742389679,0.03336825966835022,0.9954380989074707,0.966198742389679,0.9786822438240051,reasoning_alignment,0.966198742389679,scored,,0.8778321146965027,0.9613259668508287,0.9641545327392513,0.9755244755244755
V2|STAT_ISING_001|Mistral Small 3.2 24B Instruct|9e6a063d-dc82-49ce-aceb-7ac5aad0e02b,9e6a063d-dc82-49ce-aceb-7ac5aad0e02b,V2,STAT_ISING_001,Statistical Mechanics,Mistral Small 3.2 24B Instruct,PASS,1,OK,OK,,,e3f6425d54a6beefb984f4808662fc85b80bb93dac204e6f93330346dc99db01,f54893f2c5bb799198e0a1e5c0c7ef8d102f11df17b7e8c8dda04218311a2b26,667,656,0.9955414533615112,0.9769904613494873,0.967399001121521,0.03336825966835022,0.9955414533615112,0.967399001121521,0.9805742740631104,reasoning_alignment,0.967399001121521,scored,,0.8759070038795471,0.9428571428571428,0.9541881146090204,0.9801829268292683
V4|QM_AB_001|Granite 4.1 8B|9fc843b5-b6bd-412e-9421-9525b76fb61a,9fc843b5-b6bd-412e-9421-9525b76fb61a,V4,QM_AB_001,Quantum Mechanics,Granite 4.1 8B,PASS,1,OK,OK,,,5cd72ba77beb92172f5074f78540d8470719560752011eb004cee628422cb1e5,8588b271ac77be7646aa36b4cffab172b80ae3d7807382634de8275b061c4d0b,1366,670,0.8993615508079529,0.8489454984664917,0.8412985801696777,0.025290310382843018,0.8993615508079529,0.8412985801696777,0.8660531520843506,reasoning_alignment,0.8412985801696777,scored,,-0.1721431463956833,0.3713450292397661,0.49175930154147585,2.0014925373134327
V2|GR_ISCO_001|Gemma 3 27B IT|a043fef4-92a9-4e39-8b94-4099ce5d7bd8,a043fef4-92a9-4e39-8b94-4099ce5d7bd8,V2,GR_ISCO_001,General Relativity,Gemma 3 27B IT,FAIL,0,OK,OK,f_gw_hz:MISMATCH;f_orbital_hz:MISMATCH,f_gw_hz;f_orbital_hz,5842360e19b2f8a53d8bd251b5562a1d6373a09c05d9e426870b1788682444a7,5813c13e68ccf339d7167a4eef853a7c550bb94cf37311d9a7f6666e9a16cfc6,777,734,0.9897221922874451,0.9466675519943237,0.9425249695777893,0.03336825966835022,0.9897221922874451,0.9425249695777893,0.9622323751449585,reasoning_alignment,0.9425249695777893,scored,,0.8160530924797058,0.9244060475161987,0.9165113950985797,1.0245231607629428
V4|COS_DESITTER_001|Llama 3.1 8B Instruct|a0b03a0b-3abe-4557-a316-58e0a8feecda,a0b03a0b-3abe-4557-a316-58e0a8feecda,V4,COS_DESITTER_001,Cosmology,Llama 3.1 8B Instruct,FAIL,0,OK,OK,efolds_to_gh:MISMATCH;gh_temp_e30_K:MISMATCH;horizon_gpc:MISMATCH,efolds_to_gh;gh_temp_e30_K;horizon_gpc,262e5a4a610c5676da01b8670dfbb998f2081385e5cfc70bae2420227de6fc34,3db481ad89139692ca47b67d9c88b08f75f7097f8915aed0da7ab5fe09586b35,781,632,0.9672817587852478,0.9421409368515015,0.9372358918190002,0.013656854629516602,0.9672817587852478,0.9372358918190002,0.9502352476119995,reasoning_alignment,0.9372358918190002,scored,,0.621528685092926,0.7727272727272728,0.8505364366985766,1.1977848101265822
V5|STAT_NEGT_001|Gemma 3 12B IT|a1beefb6-d36c-4066-ad87-4b3bb312dbd0,a1beefb6-d36c-4066-ad87-4b3bb312dbd0,V5,STAT_NEGT_001,Statistical Mechanics,Gemma 3 12B IT,PASS,1,OK,OK,,,271b70dedb1f79568ef7ae3c350250f78ab3830e03967d5ebe6ee525e6cb43d7,6f020b02b6b517e9e45b9228129c9ca6e23a49e301e2230aff22819e26f72254,874,1530,0.9736237525939941,0.9060487747192383,0.9399784803390503,0.03336825966835022,0.9736237525939941,0.9399784803390503,0.9466506481170655,reasoning_alignment,0.9399784803390503,scored,,0.500755786895752,0.6620879120879122,0.5197757780426708,0.5555555555555556
V4|STAT_LANDAUER_001|Ministral 3 8B|a293ece1-1ae2-4e4f-baf4-afbd9c960aaa,a293ece1-1ae2-4e4f-baf4-afbd9c960aaa,V4,STAT_LANDAUER_001,Statistical Mechanics,Ministral 3 8B,FAIL,0,OK,OK,landauer_meV:MISMATCH,landauer_meV,c76e9103e832725a8bf05748549eb82735d3b9e0ece6b0d98a0e5bfba0cded05,409342097382f1190bbbca7e412610e88e6e082c85b20e7fb2a41153af08e48b,867,751,0.9786843061447144,0.947924017906189,0.9399309158325195,0.04156869649887085,0.9786843061447144,0.9399309158325195,0.9570308923721313,reasoning_alignment,0.9399309158325195,scored,,0.5250381231307983,0.8120649651972158,0.8827829516697565,1.1211717709720372
V3|GR_GPS_001|Mistral Small 3.2 24B Instruct|a31b717b-3b3d-4f54-9f3b-2236e1370d22,a31b717b-3b3d-4f54-9f3b-2236e1370d22,V3,GR_GPS_001,General Relativity,Mistral Small 3.2 24B Instruct,FAIL,0,OK,OK,grav_shift_us_day:MISMATCH;net_shift_us_day:MISMATCH;velocity_shift_us_day:MISMATCH,grav_shift_us_day;net_shift_us_day;velocity_shift_us_day,40ea10415a54be90322a61967efd9d3ce70cc672cc13df73717ddd7f54be7574,be919e39678e1d48f5e1dcd3fa5cc25da444eeae0fc1362c201faea41776a1da,698,1342,0.9985281825065613,0.9304187297821045,0.9585109949111938,0.0,0.9985281825065613,0.9585109949111938,0.968899416923523,reasoning_alignment,0.9585109949111938,scored,,0.6212500333786011,0.7204968944099379,0.542843272582544,0.5022354694485842
V2|COS_CMB_001|Llama 3.1 8B Instruct|a3752b06-d12a-4b6f-b533-06abdc5a4a2d,a3752b06-d12a-4b6f-b533-06abdc5a4a2d,V2,COS_CMB_001,Cosmology,Llama 3.1 8B Instruct,FAIL,0,OK,OK,T_rec_K:MISMATCH;log10_energy_ratio:MISMATCH;log10_number_ratio:MISMATCH,T_rec_K;log10_energy_ratio;log10_number_ratio,6dd346c33d461fba115d5f5f264e659fdb6b093d42111ab6c44762f160ebabdb,15fa951506f03a9eb5ed2c28484327b4435b62e9a96bdf4c0734021e007bd80b,576,566,0.9960836172103882,0.9411571621894836,0.9324593544006348,0.03336825966835022,0.9960836172103882,0.9324593544006348,0.9596486210823059,reasoning_alignment,0.9324593544006348,scored,,0.8753443956375122,0.9130434782608696,0.9206737459690821,0.9752650176678446
V3|QFT_CASIMIR_001|Gemma 3 27B IT|a7e05154-1247-4373-b18c-e75f49ecf34a,a7e05154-1247-4373-b18c-e75f49ecf34a,V3,QFT_CASIMIR_001,Quantum Field Theory,Gemma 3 27B IT,FAIL,0,OK,OK,energy_per_area_uJ_m2:MISMATCH;pressure_double_d_pa:MISMATCH;pressure_pa:MISMATCH,energy_per_area_uJ_m2;pressure_double_d_pa;pressure_pa,24e4c9fd6d6bcdea3afcbf722916865ec9f138430517664d2fe7fffda620bd7f,f51567863fc2fac1518fd47cc7165f2125ffa91bf76c9d304a5dd8e41eb2d439,672,1357,0.9978564977645874,0.9323170781135559,0.960378885269165,0.03336825966835022,0.9978564977645874,0.960378885269165,0.9697575688362121,reasoning_alignment,0.960378885269165,scored,,0.566674530506134,0.6609880749574106,0.5303499927505334,0.47752394988946206
V2|STAT_ISING_001|Gemma 3 27B IT|a82bb41e-4662-4d67-95ff-851677b05abd,a82bb41e-4662-4d67-95ff-851677b05abd,V2,STAT_ISING_001,Statistical Mechanics,Gemma 3 27B IT,PASS,1,OK,OK,,,3ea63731efb1748a3760330649de9c93c69b60c961b134eb3bf3ebeacfde1621,f54893f2c5bb799198e0a1e5c0c7ef8d102f11df17b7e8c8dda04218311a2b26,668,656,0.995887815952301,0.9819965958595276,0.9722698330879211,0.03336825966835022,0.995887815952301,0.9722698330879211,0.9836623787879943,reasoning_alignment,0.9722698330879211,scored,,0.8808844685554504,0.9476190476190477,0.9600017351765043,0.9817073170731707
V4|QM_AB_001|Gemma 3 12B IT|a84c9bda-d79c-414d-bef6-54044e441444,a84c9bda-d79c-414d-bef6-54044e441444,V4,QM_AB_001,Quantum Mechanics,Gemma 3 12B IT,PASS,1,OK,OK,,,c08f5e277c387176f81d67d1874a0b08b9d926b30231465df241d72614b26af9,8588b271ac77be7646aa36b4cffab172b80ae3d7807382634de8275b061c4d0b,688,670,0.993675708770752,0.9703042507171631,0.9601551294326782,0.03336825966835022,0.993675708770752,0.9601551294326782,0.9755931854248047,reasoning_alignment,0.9601551294326782,scored,,0.8697242140769958,0.8941798941798942,0.907663013645886,0.9895522388059701
V4|STAT_LANDAUER_001|Mistral NeMo 12B|a9f5c35a-ab37-4053-b796-3f9bc9da5c12,a9f5c35a-ab37-4053-b796-3f9bc9da5c12,V4,STAT_LANDAUER_001,Statistical Mechanics,Mistral NeMo 12B,FAIL,0,OK,OK,landauer_meV:MISMATCH;landauer_zJ:MISMATCH,landauer_meV;landauer_zJ,507a9a40b22ee13ce714cbb65085c7bee906c2fbe12b7ee982f2eb0ea24a2d89,409342097382f1190bbbca7e412610e88e6e082c85b20e7fb2a41153af08e48b,1278,751,0.9360195398330688,0.900631308555603,0.891237735748291,0.04156869649887085,0.9360195398330688,0.891237735748291,0.9110291719436645,reasoning_alignment,0.891237735748291,scored,,0.3038902282714844,0.6195028680688337,0.7289662775285951,1.6684420772303594
V2|GR_ISCO_001|Mistral Small 3.2 24B Instruct|ab92bfee-92d9-4fbc-b33c-4d25777badf5,ab92bfee-92d9-4fbc-b33c-4d25777badf5,V2,GR_ISCO_001,General Relativity,Mistral Small 3.2 24B Instruct,FAIL,0,OK,OK,f_gw_hz:MISMATCH;f_orbital_hz:MISMATCH;r_isco_km:MISMATCH,f_gw_hz;f_orbital_hz;r_isco_km,caf582987a237a1aafc75c24ee54fb4e9907e8bec27f1f130435695745a2e8d4,5813c13e68ccf339d7167a4eef853a7c550bb94cf37311d9a7f6666e9a16cfc6,763,734,0.9822754263877869,0.9334190487861633,0.9270911812782288,0.02687188982963562,0.9822754263877869,0.9270911812782288,0.9504304528236389,reasoning_alignment,0.9270911812782288,scored,,0.7856963872909546,0.8744394618834082,0.853205235089798,1.005449591280654
V3|QI_WERNER_001|Ministral 3 8B|ac146922-b67b-431b-a16b-53713de6470e,ac146922-b67b-431b-a16b-53713de6470e,V3,QI_WERNER_001,Quantum Information Theory,Ministral 3 8B,PASS,1,OK,OK,,,27fe11d18c67e6a6d0ab293d021d4ca39cca951ac7cd12e994b60343632e9369,a85518c4e155bcbfe4501d7fba142cb48562abcd7c6d58e826ffdc729a57783f,758,732,0.9981067776679993,0.9791463613510132,0.9677416682243347,0.03336825966835022,0.9981067776679993,0.9677416682243347,0.9821686506271362,reasoning_alignment,0.9677416682243347,scored,,0.8908510804176331,0.9594594594594594,0.9668800338099571,1.0013661202185793
V4|COS_DESITTER_001|Gemma 3 27B IT|ac523904-da02-4286-b34b-441d9278b9b8,ac523904-da02-4286-b34b-441d9278b9b8,V4,COS_DESITTER_001,Cosmology,Gemma 3 27B IT,FAIL,0,OK,OK,efolds_to_gh:MISMATCH;gh_temp_e30_K:MISMATCH;horizon_gpc:MISMATCH,efolds_to_gh;gh_temp_e30_K;horizon_gpc,493b10fd2557128407eb370fa9041796889395ad7936d5b501ceeb1353f9b567,3db481ad89139692ca47b67d9c88b08f75f7097f8915aed0da7ab5fe09586b35,702,632,0.9873573184013367,0.9455969929695129,0.9315701723098755,0.03336825966835022,0.9873573184013367,0.9315701723098755,0.9566903948783875,reasoning_alignment,0.9315701723098755,scored,,0.7769485712051392,0.8970588235294118,0.899961190157685,1.0727848101265822
V2|GR_ISCO_001|Mistral NeMo 12B|afe1c751-3c98-4578-aee5-2bc6938397b8,afe1c751-3c98-4578-aee5-2bc6938397b8,V2,GR_ISCO_001,General Relativity,Mistral NeMo 12B,FAIL,0,OK,OK,f_gw_hz:MISMATCH;f_orbital_hz:MISMATCH;r_isco_km:MISMATCH,f_gw_hz;f_orbital_hz;r_isco_km,138c5b31d18f47e1a0e8f92d1c8f636d00e8cf7f4f71b2155f50365868acc780,5813c13e68ccf339d7167a4eef853a7c550bb94cf37311d9a7f6666e9a16cfc6,759,734,0.9879415035247803,0.9309802055358887,0.9349300861358643,0.03336825966835022,0.9879415035247803,0.9349300861358643,0.9553446769714355,reasoning_alignment,0.9349300861358643,scored,,0.8489345908164978,0.9204301075268817,0.8931093962792479,1.0013623978201636
V5|SR_FIZEAU_001|Mistral Small 3.2 24B Instruct|b0a86d16-409a-45c2-81e3-c95962cb106d,b0a86d16-409a-45c2-81e3-c95962cb106d,V5,SR_FIZEAU_001,Special Relativity,Mistral Small 3.2 24B Instruct,PASS,1,OK,OK,,,b3eda1f486410e31e74c790cd8af9797ebca3060d6005722bf0c413c4de816fb,df9df62b22d303512b8c5a5eb98cd42b1832f47dba7f2c8fc25c3591779df0ae,713,700,0.9931216239929199,0.9688388705253601,0.9616538286209106,0.03336825966835022,0.9931216239929199,0.9616538286209106,0.9756779551506043,reasoning_alignment,0.9616538286209106,scored,,0.8945225477218628,0.9585062240663901,0.9551042018644462,0.9842857142857143
V5|QI_CLONE_001|Granite 4.1 8B|b228b816-1a6b-44f1-a48f-78cf05579c97,b228b816-1a6b-44f1-a48f-78cf05579c97,V5,QI_CLONE_001,Quantum Information Theory,Granite 4.1 8B,PASS,1,OK,OK,,,851a599cb0a04fa10100595de2580678a2d5e9f100e5fa71e95b94357954c2d8,4d39feee10b5712663afe8f71e1a37b5877056614633b83e6855bdeec25119c9,1558,714,0.9657021760940552,0.8673155903816223,0.8510066270828247,0.027310073375701904,0.9657021760940552,0.8510066270828247,0.9001466393470764,reasoning_alignment,0.8510066270828247,scored,,0.039077017456293106,0.36070853462157804,0.5239089110207973,2.1470588235294117
V2|QFT_G2_001|Gemma 3 12B IT|b29759a2-66b7-4fc4-ba87-3dfd71ad6ba3,b29759a2-66b7-4fc4-ba87-3dfd71ad6ba3,V2,QFT_G2_001,Quantum Field Theory,Gemma 3 12B IT,FAIL,0,OK,OK,anomaly_times_1e3:MISMATCH,anomaly_times_1e3,794420160aab1160fb43e0627706e82d8f069335dc2d94ec7d5299b34565df4c,8e172b8d9d22f962a2d417108599e253f87539378785b6398f913b7bb0ad2450,589,547,0.9949849247932434,0.9472124576568604,0.9404328465461731,0.03336825966835022,0.9949849247932434,0.9404328465461731,0.9636096000671387,reasoning_alignment,0.9404328465461731,scored,,0.8132627606391907,0.9247910863509751,0.9070013594838566,1.0310786106032908
V2|QFT_G2_001|Ministral 3 8B|b3e81597-bbd0-4808-a7b4-5c7c68c104f0,b3e81597-bbd0-4808-a7b4-5c7c68c104f0,V2,QFT_G2_001,Quantum Field Theory,Ministral 3 8B,FAIL,0,OK,OK,anomaly_times_1e3:MISMATCH,anomaly_times_1e3,80ed2d45d41ec9169327c4053da66459cfce77921fbffb558ca5b8060046717a,8e172b8d9d22f962a2d417108599e253f87539378785b6398f913b7bb0ad2450,729,547,0.9566712975502014,0.9418907165527344,0.9324185848236084,0.03336825966835022,0.9566712975502014,0.9324185848236084,0.9440140962600708,reasoning_alignment,0.9324185848236084,scored,,0.44072848558425903,0.7447306791569087,0.7775501073729655,1.287020109689214
V2|SR_ROCKET_001|Ministral 3 8B|b43a15c6-f44a-490f-9780-8498520180c6,b43a15c6-f44a-490f-9780-8498520180c6,V2,SR_ROCKET_001,Special Relativity,Ministral 3 8B,FAIL,0,OK,OK,distance_ly:MISMATCH;final_beta:MISMATCH;lab_time_yr:MISMATCH,distance_ly;final_beta;lab_time_yr,7daff4e6c17bee7ff0be47be623c4d858979b51a89a5528d49033bb77890d599,cd8d32e0aae1187f760dc527a9a5d4d2071b8c1130a8427299ff0f6b0bb48f6f,1128,714,0.9448946118354797,0.8440487384796143,0.841004490852356,0.01711791753768921,0.9448946118354797,0.841004490852356,0.8831693887710571,reasoning_alignment,0.841004490852356,scored,,-0.2188279777765274,0.3974151857835218,0.4204831136013585,1.5448179271708684
V3|COS_DL_001|Llama 3.1 8B Instruct|b4d6a91d-fa00-46eb-bfa4-4bd21487259c,b4d6a91d-fa00-46eb-bfa4-4bd21487259c,V3,COS_DL_001,Cosmology,Llama 3.1 8B Instruct,PASS,1,OK,OK,,,30fa88ad8dcb8c40550988fdb89ace0291ec859d4bfa2d5f6571b75ee8df8994,3f1318335bdee4c7f103cd7569c6c8e00e29c93a9d70abaabb8cd60d7b54fb79,616,611,0.9944025278091431,0.9672747254371643,0.9616961479187012,0.0,0.9944025278091431,0.9616961479187012,0.9758944153785706,reasoning_alignment,0.9616961479187012,scored,,0.8312644958496094,0.8931116389548694,0.860692676840951,0.9689034369885434
V5|STAT_NEGT_001|Llama 3.1 8B Instruct|b4e808b6-5d6e-4eaf-b19c-292801cb653e,b4e808b6-5d6e-4eaf-b19c-292801cb653e,V5,STAT_NEGT_001,Statistical Mechanics,Llama 3.1 8B Instruct,FAIL,0,OK,OK,abs_temperature_K:MISMATCH;temperature_K:MISMATCH,abs_temperature_K;temperature_K,91c9a5d1d5ad659a4a886a88d5cc1d070fa2089d00ee5640d055b7f7ca6d1e7f,6f020b02b6b517e9e45b9228129c9ca6e23a49e301e2230aff22819e26f72254,783,1530,0.9933232069015503,0.9205729961395264,0.9605229496955872,0.03336825966835022,0.9933232069015503,0.9605229496955872,0.9656530618667603,reasoning_alignment,0.9605229496955872,scored,,0.6607328653335571,0.7155425219941349,0.5574905637857334,0.49607843137254903
V3|SR_BELL_001|Gemma 3 12B IT|b51a38fc-3664-46c2-a584-92b132c4b017,b51a38fc-3664-46c2-a584-92b132c4b017,V3,SR_BELL_001,Special Relativity,Gemma 3 12B IT,PASS,1,OK,OK,,,2c34ed1bc3e0b2613ecff788e0adfcfe96f780cef12a12067c48778fb81753b3,286d51471c81c2bbb80db083abf5074b4848d80702d337787f03ae45f9f9b369,831,822,0.9951494932174683,0.9539754390716553,0.9691950082778931,0.03336825966835022,0.9951494932174683,0.9691950082778931,0.9765328884124755,reasoning_alignment,0.9691950082778931,scored,,0.844761312007904,0.8963855421686746,0.9326756449867345,0.9805352798053528
V4|QFT_UNRUH_001|Mistral Small 3.2 24B Instruct|b6b32afe-5f66-490d-a564-dbe0d3ddcd66,b6b32afe-5f66-490d-a564-dbe0d3ddcd66,V4,QFT_UNRUH_001,Quantum Field Theory,Mistral Small 3.2 24B Instruct,FAIL,0,OK,OK,accel_for_1K_e20:MISMATCH;unruh_temp_K:MISMATCH,accel_for_1K_e20;unruh_temp_K,5766c90f20d481172605bcec98e696d4cc253a340fca881c8c7783feb7b930c7,5f6f5cfc4635792ef85e73bec9f462b2a61f1bf9f5314abd0c426d76279495a9,924,796,0.9473049640655518,0.924846887588501,0.9114581346511841,0.0,0.9473049640655518,0.9114581346511841,0.9284746170043945,reasoning_alignment,0.9114581346511841,scored,,0.6562258005142212,0.8459869848156182,0.8756989712686336,1.1306532663316582
V2|CM_FOUCAULT_001|Gemma 3 27B IT|b77ca7e5-2054-47cf-8b2a-f0522502ecbe,b77ca7e5-2054-47cf-8b2a-f0522502ecbe,V2,CM_FOUCAULT_001,Classical Mechanics,Gemma 3 27B IT,PASS,1,OK,OK,,,253be282c62a541228f2711cec379abc1cee99786a7e643e39c6de323a0b77ac,1767d8ebb9b9441692c5d16eb8aea1b33ceb0de3a0d00f1c93a7fde3d6b8cf30,662,629,0.9980424642562866,0.9722897410392761,0.9657230973243713,0.0337640643119812,0.9980424642562866,0.9657230973243713,0.9799641728401184,reasoning_alignment,0.9657230973243713,scored,,0.8974855542182922,0.9448818897637795,0.9593437090896467,1.012718600953895
V2|QI_TELEPORT_001|Granite 4.1 8B|b82bd97e-a127-4a93-adc1-3fd1abd73acc,b82bd97e-a127-4a93-adc1-3fd1abd73acc,V2,QI_TELEPORT_001,Quantum Information Theory,Granite 4.1 8B,PASS,1,OK,OK,,,26c8a3b2aea69da78d41e2fa2286bb10352e74f73cf70d44348410a35cee31e1,861afe4ca2c51dac27828132c6579a0d6f41bf339550e3455ca2d00c543f9883,1286,603,0.9437577724456787,0.9104277491569519,0.8877129554748535,0.03336825966835022,0.9437577724456787,0.8877129554748535,0.9146738409996032,reasoning_alignment,0.8877129554748535,scored,,0.15785351395606995,0.4584837545126353,0.5489809146217477,2.0912106135986734
V2|QI_TELEPORT_001|Llama 3.1 8B Instruct|ba60237f-f38f-49a1-aff7-f714152bab19,ba60237f-f38f-49a1-aff7-f714152bab19,V2,QI_TELEPORT_001,Quantum Information Theory,Llama 3.1 8B Instruct,PASS,1,OK,OK,,,b001a9c599d41758c1978b970c227be1dce75f9b2eada29ae7880ad18ba4a5d5,861afe4ca2c51dac27828132c6579a0d6f41bf339550e3455ca2d00c543f9883,619,603,0.9972357749938965,0.9716739654541016,0.9607132077217102,0.0,0.9972357749938965,0.9607132077217102,0.977514386177063,reasoning_alignment,0.9607132077217102,scored,,0.8448333740234375,0.8888888888888888,0.9253538306349031,0.9867330016583747
V4|QFT_UNRUH_001|Gemma 3 27B IT|bc3b7c0f-6520-491a-9c73-d717e54f5380,bc3b7c0f-6520-491a-9c73-d717e54f5380,V4,QFT_UNRUH_001,Quantum Field Theory,Gemma 3 27B IT,PASS,1,OK,OK,,,4c7cf36d8da50711a11a91fcffb59acf271fde037a4d981b2540025e43bb4883,5f6f5cfc4635792ef85e73bec9f462b2a61f1bf9f5314abd0c426d76279495a9,948,796,0.9451560974121094,0.9281516671180725,0.9251928329467773,0.03530427813529968,0.9451560974121094,0.9251928329467773,0.9337699055671692,reasoning_alignment,0.9251928329467773,scored,,0.5683961510658264,0.7797270955165692,0.8412378131039859,1.1595477386934674
V5|QM_RT_001|Gemma 3 12B IT|bcbdf68a-a219-4179-9226-2cb50ec078cd,bcbdf68a-a219-4179-9226-2cb50ec078cd,V5,QM_RT_001,Quantum Mechanics,Gemma 3 12B IT,FAIL,0,OK,OK,energy_unit_ev:MISMATCH;first_resonance_ev:MISMATCH,energy_unit_ev;first_resonance_ev,16227bb4aef44cbd40ba99899de6559b3ffc81d8265bc0963b00b2647f021824,1567603e8673868987e22e34a4aa6fccb593ddc1a1abc8cdf2d6372125edbab6,878,867,0.9942277669906616,0.9544275999069214,0.9464228749275208,0.03336825966835022,0.9942277669906616,0.9464228749275208,0.9671457767486572,reasoning_alignment,0.9464228749275208,scored,,0.8663215041160583,0.9281553398058251,0.9228328792097816,0.9838523644752019
V3|QI_WERNER_001|Mistral Small 3.2 24B Instruct|be6aefd2-aa5a-4bad-98e8-972c21fee52a,be6aefd2-aa5a-4bad-98e8-972c21fee52a,V3,QI_WERNER_001,Quantum Information Theory,Mistral Small 3.2 24B Instruct,PASS,1,OK,OK,,,f558e090fb1c8094fe5054d6b516965a028dd9153e20d065a8afcdfc6bf5871d,a85518c4e155bcbfe4501d7fba142cb48562abcd7c6d58e826ffdc729a57783f,747,732,0.996769905090332,0.985938549041748,0.9785997271537781,0.03336825966835022,0.996769905090332,0.9785997271537781,0.9873355627059937,reasoning_alignment,0.9785997271537781,scored,,0.9237145185470581,0.963963963963964,0.9804635127427989,0.9877049180327869
V3|QFT_CASIMIR_001|Mistral NeMo 12B|bea3064c-f5a0-4eb4-a402-ebfb00b71e9f,bea3064c-f5a0-4eb4-a402-ebfb00b71e9f,V3,QFT_CASIMIR_001,Quantum Field Theory,Mistral NeMo 12B,FAIL,0,OK,OK,energy_per_area_uJ_m2:MISMATCH;pressure_double_d_pa:MISMATCH;pressure_pa:MISMATCH,energy_per_area_uJ_m2;pressure_double_d_pa;pressure_pa,e1b9e39f9cbdba3d41ff1d27c4cd39c2b0bd60fcbe391a852e19f2d2a89fd9f2,f51567863fc2fac1518fd47cc7165f2125ffa91bf76c9d304a5dd8e41eb2d439,677,1357,0.9954583644866943,0.9246917963027954,0.9551564455032349,0.03336825966835022,0.9954583644866943,0.9551564455032349,0.9651842832565307,reasoning_alignment,0.9551564455032349,scored,,0.5441675186157227,0.6677908937605397,0.5317119200857157,0.4812085482682388
V2|QM_BERRY_001|Granite 4.1 8B|bfead667-22b7-4add-82bd-2984b62eeac1,bfead667-22b7-4add-82bd-2984b62eeac1,V2,QM_BERRY_001,Quantum Mechanics,Granite 4.1 8B,PASS,1,OK,OK,,,8d9f99253a46cf78eff6943c4defd11e9adec78764a6c820fa26dca027326cc4,6d1592a3bd63f1cc3221f3b06edc21f973e8eaf7ac66a8d425735aa32c6e520a,2401,572,0.9566096067428589,0.8552335500717163,0.8691770434379578,0.008067607879638672,0.9566096067428589,0.8691770434379578,0.9013613700866699,reasoning_alignment,0.8691770434379578,scored,,-0.11703328043222427,0.25503355704697983,0.40644689979788484,4.153846153846154
